query acc.,strain accs.,identity,query coverage,evalue
flagellum-specific,BJDJ00000000_01745,30.729,84,3.61e-36
flagellum-specific,WNJO00000000_02230,30.99,84,3.6200000000000004e-36
flagellum-specific,AYYX00000000_01594,30.769,84,3.73e-36
flagellum-specific,BCAH00000000_01018,29.439,93,3.96e-36
flagellum-specific,AYGX00000000_02114,30.729,84,4.03e-36
flagellum-specific,RHOD00000000_02231,31.024,74,4.44e-36
flagellum-specific,RHOC00000000_01338,31.024,74,4.44e-36
flagellum-specific,AZEN00000000_04390,30.446,83,4.67e-36
flagellum-specific,AYYV00000000_00869,30.446,83,4.67e-36
flagellum-specific,AZCQ00000000_00815,27.376,94,4.76e-36
flagellum-specific,QWZQ00000000_00321,30.208,84,5.33e-36
flagellum-specific,AZDF00000000_00842,30.208,84,5.3900000000000004e-36
flagellum-specific,RHOW00000000_01629,31.024,74,5.43e-36
flagellum-specific,AZFE00000000_00406,29.948,84,5.83e-36
flagellum-specific,RHOV00000000_02006,31.024,74,6.120000000000001e-36
flagellum-specific,RHOY00000000_02009,31.437,74,6.98e-36
flagellum-specific,JQCC00000000_01160,31.088,84,7.05e-36
flagellum-specific,JQAQ00000000_01212,31.088,84,7.05e-36
flagellum-specific,AZFG00000000_00665,30.311,84,7.12e-36
flagellum-specific,AZDN00000000_00676,30.311,84,7.12e-36
flagellum-specific,AZDJ00000000_02027,30.39,84,7.38e-36
flagellum-specific,AZEJ00000000_00577,30.208,84,7.95e-36
flagellum-specific,JQBY00000000_00775,29.948,84,7.98e-36
flagellum-specific,AZFR01000007_02915,30.208,84,8.03e-36
flagellum-specific,RHOA00000000_01625,31.529,70,8.69e-36
flagellum-specific,JQBF00000000_01024,29.948,84,9.05e-36
flagellum-specific,MSSM00000000_01320,31.138,74,9.480000000000001e-36
flagellum-specific,JQBT00000000_00630,30.13,84,9.95e-36
flagellum-specific,AYZH00000000_00574,31.529,70,9.99e-36
flagellum-specific,AZEY00000000_02224,29.948,84,1.04e-35
flagellum-specific,AZFO00000000_00319,31.045,74,1.04e-35
flagellum-specific,AZEL00000000_00003,31.045,74,1.04e-35
flagellum-specific,BBXT00000000_01255,28.982,84,1.05e-35
flagellum-specific,JXBZ00000000_01058,29.948,84,1.0600000000000001e-35
flagellum-specific,BJDG00000000_00117,30.208,84,1.0600000000000001e-35
flagellum-specific,AZFT00000000_01542,29.793,84,1.1100000000000001e-35
flagellum-specific,AZGF00000000_00083,29.948,84,1.1900000000000001e-35
flagellum-specific,BJDY01000000_02395,30.469,84,1.22e-35
flagellum-specific,JQBD00000000_00856,30.208,84,1.24e-35
flagellum-specific,AEGQ00000000_00438,29.688,84,1.39e-35
flagellum-specific,AYYW00000000_01427,29.793,84,1.47e-35
flagellum-specific,AZFH00000000_00536,30.208,84,1.5200000000000002e-35
flagellum-specific,AZEK00000000_01893,31.045,74,1.6800000000000002e-35
flagellum-specific,AKGG00000000_01494,29.091,84,1.72e-35
flagellum-specific,FNWS00000000_00697,28.982,84,1.93e-35
flagellum-specific,BJDL00000000_01006,30.208,84,2.2100000000000002e-35
flagellum-specific,BJDK00000000_00395,30.208,84,2.2100000000000002e-35
flagellum-specific,AZFU00000000_01814,30.746,74,2.23e-35
flagellum-specific,BJDI00000000_00852,30.208,84,2.23e-35
flagellum-specific,BJDH00000000_00583,30.208,84,2.23e-35
flagellum-specific,AZEV00000000_00892,30.491,84,2.2800000000000002e-35
flagellum-specific,AZFM00000000_00690,30.746,74,2.2900000000000002e-35
flagellum-specific,BJWE00000000_00898,29.688,84,2.33e-35
flagellum-specific,JQBR00000000_01203,29.688,84,2.49e-35
flagellum-specific,AZCM00000000_01558,30.746,74,2.64e-35
flagellum-specific,SDGY00000000_01650,29.87,84,2.74e-35
flagellum-specific,JQCQ00000000_01110,30.446,84,3.0200000000000004e-35
flagellum-specific,RSTD00000000_00470,30.446,83,3.3800000000000003e-35
flagellum-specific,AVAA00000000_00096,30.255,70,3.39e-35
flagellum-specific,CP015247_01842,30.723,74,3.51e-35
flagellum-specific,RXIA00000000_00731,31.045,74,3.7000000000000004e-35
flagellum-specific,JQBX00000000_01520,29.948,84,3.76e-35
flagellum-specific,AYYP00000000_01797,31.138,74,3.86e-35
flagellum-specific,AEIZ00000000_00622,29.87,84,3.8800000000000004e-35
flagellum-specific,LFEE00000000_00421,30.57,84,3.94e-35
flagellum-specific,JXJQ00000000_01125,30.208,84,3.95e-35
flagellum-specific,AYYN00000000_01134,29.534,84,3.9900000000000003e-35
flagellum-specific,VDFP00000000_00216,30.709,83,4.87e-35
flagellum-specific,AZGI00000000_00381,30.746,74,5.14e-35
flagellum-specific,AZEO00000000_01549,29.948,84,5.42e-35
flagellum-specific,AZCS00000000_00156,30.539,74,5.630000000000001e-35
flagellum-specific,AYYZ00000000_00483,30.57,84,6.260000000000001e-35
flagellum-specific,JQCD00000000_01138,29.217,74,6.86e-35
flagellum-specific,CP003851_00144,30.422,74,7.81e-35
flagellum-specific,JXCT00000000_00456,30.412,84,8.18e-35
flagellum-specific,CP014611_01735,30.422,74,8.210000000000001e-35
flagellum-specific,CP012009_00553,30.422,74,8.210000000000001e-35
flagellum-specific,ACKV00000000_00509,30.422,74,8.210000000000001e-35
flagellum-specific,JQAY00000000_01911,29.87,84,9.250000000000001e-35
flagellum-specific,RHOX00000000_01602,32.335,74,9.35e-35
flagellum-specific,AYZQ00000000_00658,31.138,74,9.49e-35
flagellum-specific,AZGA00000000_02568,30.606,73,9.79e-35
flagellum-specific,JQCN00000000_01213,31.437,74,9.8e-35
flagellum-specific,DQ489736_01719,30.303,73,9.820000000000001e-35
flagellum-specific,AYYM00000000_00071,30.13,84,1.01e-34
flagellum-specific,AZCT00000000_02657,30.838,74,1.27e-34
flagellum-specific,BBXQ00000000_00089,29.243,84,1.27e-34
flagellum-specific,BALS00000000_02448,30.838,74,1.28e-34
flagellum-specific,JQBB00000000_01631,30.709,84,1.32e-34
flagellum-specific,CAKV00000000_01469,30.892,70,1.32e-34
flagellum-specific,BMBS01000000_01051,30.892,70,1.32e-34
flagellum-specific,AZFB00000000_00723,30.422,74,1.38e-34
flagellum-specific,AYZA00000000_00717,30.311,84,1.4e-34
flagellum-specific,CP060724_00588,28.831,84,1.58e-34
flagellum-specific,RHOU00000000_01740,29.351,84,1.58e-34
flagellum-specific,RHOT00000000_01152,29.351,84,1.58e-34
flagellum-specific,AZCW00000000_00988,30.448,74,1.6e-34
flagellum-specific,JQAX00000000_00635,31.024,74,1.84e-34
flagellum-specific,JQBZ00000000_01006,31.962,70,1.88e-34
flagellum-specific,BJDT00000000_00261,29.058,83,1.88e-34
flagellum-specific,AZEM00000000_00368,30.448,74,1.8899999999999998e-34
flagellum-specific,ACKU00000000_01101,29.819,74,1.95e-34
flagellum-specific,HE575133_82.fna.fasta_00744,29.819,74,1.97e-34
flagellum-specific,CP014332_01885,29.819,74,1.97e-34
flagellum-specific,SDGL00000000_00470,30.422,74,2e-34
flagellum-specific,AYYK00000000_00565,32.036,74,2.01e-34
flagellum-specific,AYZN00000000_00427,30.255,70,2.0499999999999998e-34
flagellum-specific,AZCK00000000_00162,30.155,84,2.11e-34
flagellum-specific,AEKT01000001_02131,29.319,83,2.22e-34
flagellum-specific,BLBG00000000_00311,28.827,84,2.2299999999999997e-34
flagellum-specific,AZDG00000000_00302,30.628,83,2.36e-34
flagellum-specific,FN822744_01821,29.819,74,2.51e-34
flagellum-specific,AEMJ00000000_02695,29.819,74,2.51e-34
flagellum-specific,AYYU00000000_00684,30.422,74,2.51e-34
flagellum-specific,RHOG00000000_01071,29.87,84,2.5899999999999997e-34
flagellum-specific,AZFP00000000_00293,29.199,84,2.6099999999999997e-34
flagellum-specific,AYZL00000000_00716,30.539,74,2.64e-34
flagellum-specific,AZFN00000000_00777,29.659,83,3.0599999999999997e-34
flagellum-specific,BFBY00000000_00545,31.024,74,3.0599999999999997e-34
flagellum-specific,JQCE00000000_00099,29.61,84,3.09e-34
flagellum-specific,AZEH00000000_01282,30.793,72,3.32e-34
flagellum-specific,AYYQ00000000_00507,29.534,84,3.4599999999999998e-34
flagellum-specific,AZGN00000000_01866,30.696,70,3.47e-34
flagellum-specific,AZGC00000000_00903,30.184,83,3.5499999999999998e-34
flagellum-specific,AEMI00000000_01025,29.819,74,3.59e-34
flagellum-specific,CP029684_01197,30.422,74,3.5999999999999997e-34
flagellum-specific,JXBY00000000_00880,32.71,71,3.63e-34
flagellum-specific,JAAXPO000000000_01694,29.427,84,3.66e-34
flagellum-specific,JXLH00000000_00876,32.416,72,3.81e-34
flagellum-specific,CP001753_01288,30.422,74,4e-34
flagellum-specific,POSO00000000_00961,30.311,84,4.239999999999999e-34
flagellum-specific,AYZI00000000_00069,30.105,83,4.74e-34
flagellum-specific,AZFQ00000000_01317,29.337,84,4.79e-34
flagellum-specific,AYZK00000000_00151,30.539,74,4.83e-34
flagellum-specific,ANCA00000000_00680,30.12,74,4.88e-34
flagellum-specific,AZEU00000000_00667,29.765,83,4.97e-34
flagellum-specific,AZET00000000_00032,29.351,84,5.809999999999999e-34
flagellum-specific,BFFP01000000_00449,29.716,84,6.24e-34
flagellum-specific,AZCN00000000_00737,29.716,84,6.29e-34
flagellum-specific,POSN00000000_01358,30.311,84,6.5e-34
flagellum-specific,AYYJ00000000_01532,30.539,74,7.199999999999999e-34
flagellum-specific,AZDI00000000_00752,30.24,74,7.34e-34
flagellum-specific,JXLI00000000_00944,32.71,71,7.91e-34
flagellum-specific,AYYT00000000_01345,30.539,74,8e-34
flagellum-specific,AZDC00000000_01085,29.716,84,8.299999999999999e-34
flagellum-specific,AYYY00000000_00644,29.427,84,8.58e-34
flagellum-specific,AZFI00000000_01734,28.906,84,9.2e-34
flagellum-specific,JXJR00000000_00859,32.399,71,9.63e-34
flagellum-specific,RHOF00000000_02131,29.716,84,9.719999999999999e-34
flagellum-specific,AZGD00000000_00668,31.138,74,1.04e-33
flagellum-specific,RHNS00000000_01778,29.504,83,1.08e-33
flagellum-specific,POST00000000_01262,30.57,84,1.08e-33
flagellum-specific,AZDZ00000000_02204,30.184,83,1.1e-33
flagellum-specific,RHOE00000000_00741,30.723,74,1.16e-33
flagellum-specific,RHOQ00000000_00550,30.366,83,1.17e-33
flagellum-specific,FMAW00000000_00924,29.319,83,1.19e-33
flagellum-specific,JQBG01000000_03304,31.627,73,1.2400000000000001e-33
flagellum-specific,QRAS00000000_00984,29.351,84,1.27e-33
flagellum-specific,AZEK00000000_01891,31.804,72,1.3200000000000001e-33
flagellum-specific,AZGJ00000000_00896,30.208,84,1.38e-33
flagellum-specific,AZGG00000000_01528,30.149,74,1.42e-33
flagellum-specific,AZCS00000000_00154,31.804,72,1.5e-33
flagellum-specific,AYZP00000000_00370,30.723,74,1.55e-33
flagellum-specific,AZDU00000000_00007,30.573,70,1.64e-33
flagellum-specific,RHOI00000000_01998,30.422,74,1.65e-33
flagellum-specific,RHNP00000000_00812,29.427,84,1.77e-33
flagellum-specific,AZFU00000000_01812,32.11,72,1.77e-33
flagellum-specific,AZCM00000000_01560,32.11,72,1.77e-33
flagellum-specific,AYZO00000000_00058,30.573,70,1.83e-33
flagellum-specific,FMAO00000000_00988,29.319,83,1.9400000000000002e-33
flagellum-specific,AZEP00000000_00336,32.087,71,1.9600000000000002e-33
flagellum-specific,NC_008530_01240,30.723,74,2.18e-33
flagellum-specific,AZFL00000000_01188,30.573,70,2.24e-33
flagellum-specific,AZFV00000000_01295,29.921,83,2.2800000000000002e-33
flagellum-specific,BBJM00000000_00906,30.57,84,2.55e-33
flagellum-specific,QCXQ00000000_01799,30.606,73,2.56e-33
flagellum-specific,BJDN00000000_01595,29.948,84,2.77e-33
flagellum-specific,AZDE00000000_00581,30.573,70,2.89e-33
flagellum-specific,JQAV00000000_00088,28.646,84,3.07e-33
flagellum-specific,NPNG00000000_00650,29.936,70,3.19e-33
flagellum-specific,AZCR00000000_00545,30.573,70,3.19e-33
flagellum-specific,RHOO00000000_00631,29.659,83,3.27e-33
flagellum-specific,BJDF00000000_00479,29.921,83,3.29e-33
flagellum-specific,RHNT00000000_02460,31.529,70,3.36e-33
flagellum-specific,RHNQ00000000_01587,29.167,84,3.39e-33
flagellum-specific,AZES00000000_01888,29.921,83,3.76e-33
flagellum-specific,JQCF00000000_01765,29.659,83,3.97e-33
flagellum-specific,RHOM00000000_01727,31.529,70,4.05e-33
flagellum-specific,AZGB00000000_02147,30.233,84,4.1e-33
flagellum-specific,AZFO00000000_00317,31.498,72,4.39e-33
flagellum-specific,RHNU00000000_01657,30.184,83,4.48e-33
flagellum-specific,RHOR00000000_01587,30.105,83,4.6000000000000004e-33
flagellum-specific,CP037940_02029,29.87,84,4.65e-33
flagellum-specific,AYYI00000000_01187,30.723,74,4.76e-33
flagellum-specific,RHOS00000000_02161,30.105,83,4.98e-33
flagellum-specific,RXIA00000000_00729,32.087,71,5.19e-33
flagellum-specific,AYZC00000000_00708,29.618,70,5.39e-33
flagellum-specific,JQBM00000000_00675,30.12,74,5.43e-33
flagellum-specific,JQCG00000000_00885,30.573,70,5.5e-33
flagellum-specific,VDFN00000000_00171,29.921,83,5.5e-33
flagellum-specific,RHON00000000_00019,29.921,83,5.5e-33
flagellum-specific,AZGI00000000_00383,32.087,71,5.67e-33
flagellum-specific,CP018217_00635,30.573,70,5.72e-33
flagellum-specific,AFVZ00000000_01760,28.321,87,6.13e-33
flagellum-specific,AZFM00000000_00692,31.804,72,6.19e-33
flagellum-specific,CP012034_00345,29.921,83,6.3e-33
flagellum-specific,AZDB00000000_01338,29.659,83,6.33e-33
flagellum-specific,JXJR00000000_00861,29.936,70,6.440000000000001e-33
flagellum-specific,CP032626_00926,30.448,74,6.460000000000001e-33
flagellum-specific,AP018549_01249,30.422,74,7.27e-33
flagellum-specific,AZDR00000000_01901,29.134,83,7.62e-33
flagellum-specific,AZEF00000000_00530,30.606,72,7.65e-33
flagellum-specific,AZEG00000000_00164,30.581,72,7.800000000000001e-33
flagellum-specific,AZCY00000000_01652,30.422,74,7.860000000000001e-33
flagellum-specific,CP019323_02279,29.659,83,8.34e-33
flagellum-specific,AZCW00000000_00990,31.804,72,8.560000000000001e-33
flagellum-specific,NPNG00000000_00652,32.087,71,9.54e-33
flagellum-specific,QWDI00000000_01935,29.134,83,9.840000000000001e-33
flagellum-specific,AZGH00000000_00351,30.24,74,1.08e-32
flagellum-specific,PDKP00000000_00311,30.284,70,1.15e-32
flagellum-specific,AYZF00000000_01304,30.564,74,1.16e-32
flagellum-specific,AYZD00000000_01596,30.539,74,1.1700000000000001e-32
flagellum-specific,AZDO00000000_00416,29.134,83,1.2e-32
flagellum-specific,JXBY00000000_00882,29.936,70,1.3000000000000001e-32
flagellum-specific,CP031933_01645,29.921,83,1.4e-32
flagellum-specific,AYZE00000000_00841,30.892,69,1.4700000000000002e-32
flagellum-specific,CP049366_00753,29.134,83,1.53e-32
flagellum-specific,CP012559_00915,29.921,83,1.58e-32
flagellum-specific,NPNH01000000_00809,32.087,71,1.7700000000000002e-32
flagellum-specific,AZDA00000000_02758,29.921,83,1.78e-32
flagellum-specific,AZDX00000000_00158,30.671,69,1.83e-32
flagellum-specific,RHOH00000000_01087,30.24,74,2.04e-32
flagellum-specific,JXLI00000000_00946,29.936,70,2.04e-32
flagellum-specific,AZEL00000000_00005,31.498,72,2.1700000000000002e-32
flagellum-specific,CP000411_00671,29.819,74,2.2200000000000002e-32
flagellum-specific,RHOP00000000_00305,29.921,83,2.23e-32
flagellum-specific,JXLH00000000_00878,29.936,70,2.3400000000000003e-32
flagellum-specific,AYZN00000000_00429,28.395,83,2.4500000000000002e-32
flagellum-specific,AYZG00000000_01183,30.12,74,2.52e-32
flagellum-specific,AYYO00000000_02023,30.539,74,2.61e-32
flagellum-specific,RRYD00000000_00826,30.539,74,2.66e-32
flagellum-specific,AYZO00000000_00060,31.193,72,2.81e-32
flagellum-specific,AYYH00000000_01885,30.351,69,3.34e-32
flagellum-specific,AZGN00000000_01864,31.776,71,3.73e-32
flagellum-specific,AZDY00000000_01729,29.659,83,4.2400000000000003e-32
flagellum-specific,AZDH00000000_01667,29.659,83,4.2400000000000003e-32
flagellum-specific,PDKP00000000_00309,31.776,71,4.4500000000000003e-32
flagellum-specific,AZER00000000_01696,28.738,94,4.7e-32
flagellum-specific,AYZC00000000_00706,31.464,71,4.9000000000000003e-32
flagellum-specific,AYZP00000000_00372,32.11,72,5.62e-32
flagellum-specific,ASM1414545_01707,29.777,88,5.83e-32
flagellum-specific,ASM1414555_01581,29.777,88,6.48e-32
flagellum-specific,ASM1414558_00508,29.777,88,6.54e-32
flagellum-specific,NPNH01000000_00811,29.618,70,7.2e-32
flagellum-specific,JABEKX000000000_01538,30.38,70,7.2e-32
flagellum-specific,ASM1414550_00851,28.222,99,7.89e-32
flagellum-specific,ASM1414544_02006,29.777,88,8.03e-32
flagellum-specific,JGI2599185333_00835,29.777,88,8.44e-32
flagellum-specific,AZDD00000000_00803,29.777,88,8.86e-32
flagellum-specific,ASM23645_01501,29.777,88,8.86e-32
flagellum-specific,ASM17945_00149,29.777,88,8.86e-32
flagellum-specific,ASM16825_00536,29.777,88,8.86e-32
flagellum-specific,ASM1414561_00635,29.777,88,8.86e-32
flagellum-specific,AZEM00000000_00366,31.193,72,1.0800000000000001e-31
flagellum-specific,AZGG00000000_01530,31.193,72,1.17e-31
flagellum-specific,AZDE00000000_00579,31.193,72,1.25e-31
flagellum-specific,CP018217_00633,31.193,72,1.32e-31
flagellum-specific,AZGL00000000_01532,28.0,99,1.32e-31
flagellum-specific,JQCG00000000_00887,31.193,72,1.34e-31
flagellum-specific,AZFL00000000_01190,31.193,72,1.34e-31
flagellum-specific,AZCR00000000_00543,31.193,72,1.34e-31
flagellum-specific,NIPR00000000_02317,30.99,70,1.5800000000000002e-31
flagellum-specific,JABUXR00000000_00415,27.778,99,1.62e-31
flagellum-specific,AZFA00000000_01520,30.892,70,1.69e-31
flagellum-specific,BJEB00000000_01344,30.343,84,1.7900000000000002e-31
flagellum-specific,AZFB00000000_00721,31.193,72,1.8200000000000001e-31
flagellum-specific,AZFE00000000_00404,30.343,84,1.8600000000000002e-31
flagellum-specific,AZCK00000000_00160,29.134,84,1.88e-31
flagellum-specific,AZDS00000000_00856,29.024,84,2.07e-31
flagellum-specific,OEPY00000000_00355,28.792,84,2.09e-31
flagellum-specific,AZGO00000000_00132,29.659,84,2.42e-31
flagellum-specific,SDGL00000000_00468,31.193,72,2.4400000000000003e-31
flagellum-specific,AYYY00000000_00642,30.446,84,2.45e-31
flagellum-specific,BFBY00000000_00543,32.399,71,2.6600000000000003e-31
flagellum-specific,AZCY00000000_01654,31.776,71,3.0200000000000004e-31
flagellum-specific,AP018549_01251,31.776,71,3.0200000000000004e-31
flagellum-specific,AZDQ00000000_01617,29.134,83,3.04e-31
flagellum-specific,NC_008530_01242,31.776,71,3.0500000000000003e-31
flagellum-specific,AYYU00000000_00686,31.498,72,3.2e-31
flagellum-specific,AYZG00000000_01185,31.776,71,3.63e-31
flagellum-specific,RKLY00000000_01700,29.134,83,3.6600000000000004e-31
flagellum-specific,JXCT00000000_00454,29.134,84,3.71e-31
flagellum-specific,JQBW00000000_01240,29.396,84,4.010000000000001e-31
flagellum-specific,JABUXQ00000000_00713,27.778,99,4.65e-31
flagellum-specific,JQAV00000000_00090,30.887,72,6.33e-31
flagellum-specific,AZFN00000000_00775,27.635,94,6.660000000000001e-31
flagellum-specific,BIFW00000000_00023,28.871,83,7.93e-31
flagellum-specific,AZDK00000000_01726,29.396,84,8.010000000000001e-31
flagellum-specific,AYYQ00000000_00505,29.396,84,8.010000000000001e-31
flagellum-specific,AZGE00000000_00901,29.396,84,8.66e-31
flagellum-specific,CP032626_00928,29.134,84,8.74e-31
flagellum-specific,AZEZ00000000_02213,29.581,83,1.2e-30
flagellum-specific,POSN00000000_01356,29.016,85,1.42e-30
flagellum-specific,POST00000000_01260,29.134,84,2.03e-30
flagellum-specific,BJDM00000000_00917,30.184,84,2.07e-30
flagellum-specific,AYYZ00000000_00485,30.079,84,2.2599999999999998e-30
flagellum-specific,BCAH00000000_01020,27.273,92,2.3099999999999998e-30
flagellum-specific,AYZA00000000_00715,30.079,84,2.89e-30
flagellum-specific,AZGM00000000_00585,28.037,94,2.94e-30
flagellum-specific,JQCH00000000_01713,29.921,84,3.15e-30
flagellum-specific,AWTT00000000_00176,29.659,84,3.33e-30
flagellum-specific,RHNR00000000_00757,30.24,74,3.68e-30
flagellum-specific,AZGC00000000_00905,27.804,94,3.7499999999999996e-30
flagellum-specific,AZFJ00000000_00797,29.641,74,4.08e-30
flagellum-specific,RHOV00000000_02004,27.941,83,4.6899999999999994e-30
flagellum-specific,BJEA00000000_00621,28.806,94,5.06e-30
flagellum-specific,AZET00000000_00030,30.581,72,5.2699999999999996e-30
flagellum-specific,POSO00000000_00963,28.871,84,6.57e-30
flagellum-specific,CP000411_00669,30.275,72,8.389999999999999e-30
flagellum-specific,JQBG01000000_02494,27.064,94,8.76e-30
flagellum-specific,CP029684_01195,29.969,72,8.98e-30
flagellum-specific,AZFW00000000_02031,29.664,72,9.18e-30
flagellum-specific,AZDU00000000_00009,30.581,72,1.0700000000000001e-29
flagellum-specific,JQAZ00000000_00475,30.218,71,1.0900000000000001e-29
flagellum-specific,JQAU00000000_00436,29.189,81,1.2300000000000001e-29
flagellum-specific,W.fabaria_LMG_24289_01681,29.659,84,1.44e-29
flagellum-specific,QWZQ00000000_00323,28.806,94,1.57e-29
flagellum-specific,AZFK00000000_00452,29.664,72,1.61e-29
flagellum-specific,AZCU00000000_00394,28.571,94,1.62e-29
flagellum-specific,BJDZ00000000_00255,28.806,94,1.67e-29
flagellum-specific,AYYX00000000_01592,31.402,72,1.68e-29
flagellum-specific,SDGL00000000_01319,28.796,82,1.7100000000000001e-29
flagellum-specific,AZDN00000000_00678,28.342,83,1.8100000000000002e-29
flagellum-specific,AYZI00000000_00071,26.292,91,1.8900000000000002e-29
flagellum-specific,JAAXPN000000000_01734,29.921,84,2.1200000000000002e-29
flagellum-specific,AZFG00000000_00667,28.342,83,2.2200000000000002e-29
flagellum-specific,AZEX00000000_01694,28.342,83,2.3300000000000002e-29
flagellum-specific,RHOY00000000_02011,30.841,71,2.3400000000000002e-29
flagellum-specific,W.ghanensis_LMG_24286_01081,29.659,84,2.4800000000000002e-29
flagellum-specific,AZDL00000000_00887,28.342,83,2.64e-29
flagellum-specific,AYZB00000000_00976,28.342,83,2.85e-29
flagellum-specific,QEKT00000000_01171,30.841,71,3.06e-29
flagellum-specific,AZFR01000007_02917,28.337,94,4.13e-29
flagellum-specific,JQCL00000000_01442,28.571,94,4.33e-29
flagellum-specific,AZEO00000000_01547,28.337,94,4.6400000000000004e-29
flagellum-specific,AZEJ00000000_00575,28.337,94,4.91e-29
flagellum-specific,CP012034_00343,28.923,72,5.350000000000001e-29
flagellum-specific,AZGJ00000000_00894,29.396,84,6.65e-29
flagellum-specific,AFVZ00000000_01762,29.819,73,6.91e-29
flagellum-specific,AVAA00000000_00094,29.283,71,7.07e-29
flagellum-specific,RHOE00000000_00739,30.218,71,7.71e-29
flagellum-specific,NZ_JAFBDN000000000.1_00363,29.134,84,8.360000000000001e-29
flagellum-specific,AZDA00000000_02760,30.53,71,8.49e-29
flagellum-specific,BBXT00000000_01253,30.218,71,1.01e-28
flagellum-specific,AYGX00000000_02116,28.571,94,1.02e-28
flagellum-specific,AZEC00000000_01414,29.358,72,1.17e-28
flagellum-specific,AZEQ00000000_01440,28.609,84,1.21e-28
flagellum-specific,BLBG00000000_00309,28.804,81,1.27e-28
flagellum-specific,AYYM00000000_00073,28.378,81,1.27e-28
flagellum-specific,QCXQ00000000_01797,27.764,82,1.67e-28
flagellum-specific,CP034726_01399,29.118,75,1.74e-28
flagellum-specific,AYZR00000000_00382,28.916,73,1.88e-28
flagellum-specific,AZDB00000000_01340,29.063,71,2.15e-28
flagellum-specific,RHOT00000000_01154,28.109,82,2.23e-28
FliJ,NZ_JAFBDN000000000.1_01402,100.0,100,2.98e-97
FliJ,AZFI00000000_02022,39.568,97,5.39e-22
FliJ,AZFQ00000000_00420,38.889,100,1.4000000000000002e-21
FliJ,AYZF00000000_00392,46.535,72,1.55e-20
FliJ,AYYL00000000_01701,41.593,81,6.07e-19
FliJ,AZEG00000000_00232,50.602,59,2.32e-18
FliJ,AYZD00000000_00391,49.398,59,3.69e-18
FliJ,AYYP00000000_01218,33.094,99,2.35e-17
FliJ,AZEF00000000_00911,42.735,84,2.59e-17
FliJ,AYYH00000000_01624,34.559,96,1.25e-14
