query acc.,strain accs.,identity,query coverage,evalue
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,DQ489736_01454,45.134,73,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AYZF00000000_02236,47.084,67,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AYZF00000000_02236,55.263,67,4.1
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AZFN00000000_01534,44.076,64,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,QEKT00000000_01455,47.147,60,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,QEKT00000000_01434,46.459,56,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AEMJ00000000_01248,48.527,59,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AZCR00000000_01011,44.791,57,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AEIZ00000000_01812,40.735,97,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AEIZ00000000_01812,42.615,97,2.64e-93
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AZCK00000000_01015,40.796,64,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,DQ489736_01265,41.781,71,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,DQ489736_01265,47.566,71,1.29e-57
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AZCK00000000_01016,41.238,64,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AZCR00000000_01010,48.412,51,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AZCR00000000_01809,47.204,54,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,DQ489736_01266,48.139,45,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,DQ489736_01266,40.678,45,2.2
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,DQ489736_01266,40.426,45,2.9
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,CP014611_01612,46.053,53,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AEGQ00000000_01022,46.631,48,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,POST00000000_00831,41.855,43,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,POSO00000000_00108,41.196,44,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,CAKV00000000_01713,46.04,50,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,BMBS01000000_00792,46.04,50,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,POSN00000000_01469,40.919,43,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AZCK00000000_00141,42.07,43,0.0
AIM52834.2_GtfA_alternan_Leuconostoc_citreum_ABK-1,AYZA00000000_00981,47.917,58,0.14
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_01340,56.464,99,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_01340,44.304,99,5.49e-53
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEIZ00000000_01813,48.241,99,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEIZ00000000_01813,41.611,99,5.2e-19
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP029684_01516,46.035,87,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,SDGY00000000_01362,45.324,87,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEIZ00000000_01581,45.205,88,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AFVZ00000000_01504,47.506,80,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,JAAXPO000000000_01089,49.002,78,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP012009_00432,44.996,87,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_00142,44.305,88,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP014611_01334,49.623,76,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP015247_01710,45.468,87,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP015247_01715,49.91,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP015247_01715,46.667,77,0.008
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP014611_01617,49.73,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP014611_01617,41.096,77,0.000148
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,FN822744_01029,43.566,88,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP003851_00816,43.571,88,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP000411_00549,47.853,79,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEMI00000000_00917,48.787,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEKT01000001_00542,45.726,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEKT01000001_00542,44.068,77,0.000586
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP029684_00547,48.082,88,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYZD00000000_02199,47.452,89,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,JQAY00000000_02027,46.689,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,NZ_JAFBDN000000000.1_00660,45.367,80,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,SDGY00000000_01367,48.559,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,SDGY00000000_01367,41.096,77,0.001
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP001753_02039,48.208,79,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZEF00000000_01153,47.392,81,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYZF00000000_02236,48.032,78,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEIZ00000000_00706,48.1,79,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP001753_01758,47.439,80,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP001753_01758,40.0,80,0.000304
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,FN822744_00714,42.144,87,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEMI00000000_00665,47.894,79,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP003851_01613,46.989,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP003851_01613,44.466,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZEF00000000_01877,45.604,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZFQ00000000_00010,45.521,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP015247_00851,46.618,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP015247_00851,45.785,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,SDGY00000000_00604,46.245,78,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,SDGY00000000_00604,44.287,78,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYYW00000000_01567,46.271,86,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZFT00000000_01853,45.085,75,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZFQ00000000_01898,47.992,66,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYYW00000000_01568,47.5,68,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYZD00000000_01790,47.278,66,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYZF00000000_00777,47.114,68,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_01454,45.164,88,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_01454,51.282,88,0.61
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZEG00000000_01170,48.514,73,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYYH00000000_01320,47.587,65,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZEF00000000_02066,47.834,65,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,QEKT00000000_01455,47.031,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZFN00000000_01534,43.406,78,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,JQAU00000000_01661,44.013,76,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEMJ00000000_01248,48.04,71,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,QEKT00000000_01434,46.318,71,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZCK00000000_01015,42.805,76,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZCK00000000_01016,42.523,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZCK00000000_01016,40.72,77,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZCR00000000_01011,42.651,69,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_01265,44.317,78,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_01265,43.416,78,4.18e-56
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEIZ00000000_01812,43.074,86,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEIZ00000000_01812,42.748,86,1.17e-16
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZCR00000000_01010,46.615,65,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZCR00000000_01809,46.961,63,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,DQ489736_01266,48.669,65,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEMJ00000000_02514,52.119,45,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,POSO00000000_00108,44.058,54,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP014611_01612,42.39,56,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AEGQ00000000_01022,48.043,58,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,POST00000000_00831,43.341,53,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,POSN00000000_01469,43.457,54,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CAKV00000000_01713,46.774,57,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,BMBS01000000_00792,46.774,57,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZCK00000000_00141,42.349,54,0.0
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AZFQ00000000_00564,46.812,43,5.0699999999999995e-180
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,AYZA00000000_00981,40.708,77,3.36e-07
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CP014611_01611,49.784,43,4.34e-125
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,CAKV00000000_01714,41.569,46,1.93e-118
ACY92456.2_GtfA_dextranLeuconostoc_citreum_B/110-1-2,BMBS01000000_00793,41.569,46,1.93e-118
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,DQ489736_00142,99.661,100,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,JAAXPO000000000_01089,74.765,94,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,SDGY00000000_01362,68.599,98,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEIZ00000000_01581,67.0,99,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP012009_00432,67.329,99,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP015247_01710,67.432,99,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP029684_01516,60.404,95,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AFVZ00000000_01504,56.068,97,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEGQ00000000_01022,74.944,72,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,JQAY00000000_02027,53.917,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEKT01000001_00542,53.615,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP015247_01715,54.595,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP014611_01617,54.438,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,FN822744_01029,54.2,90,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,NZ_JAFBDN000000000.1_00660,52.039,94,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEMI00000000_00917,49.297,98,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP001753_02039,53.628,90,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP029684_00547,54.207,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP003851_00816,52.469,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP000411_00549,54.112,87,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,SDGY00000000_01367,53.608,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP003851_01613,51.926,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP003851_01613,45.142,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEIZ00000000_00706,53.328,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,SDGY00000000_00604,52.425,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,SDGY00000000_00604,44.015,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP015247_00851,52.748,94,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP015247_00851,44.53,94,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYZD00000000_02199,49.888,99,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYZF00000000_02236,51.534,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,FN822744_00714,54.03,89,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZEF00000000_01153,52.072,82,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEMI00000000_00665,53.488,82,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP001753_01758,53.13,89,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,DQ489736_01454,50.193,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEIZ00000000_01813,48.585,99,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEMJ00000000_01248,59.252,85,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP014611_01334,46.426,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP014611_01612,66.873,78,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZFQ00000000_00010,43.475,94,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZEF00000000_01877,46.894,90,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,DQ489736_01340,47.364,96,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYYW00000000_01567,48.831,99,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYYW00000000_01568,48.554,83,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,QEKT00000000_01455,53.568,82,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZFQ00000000_01898,51.616,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYZD00000000_01790,51.083,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZEG00000000_01170,51.969,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCK00000000_01015,45.093,86,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZEF00000000_02066,50.376,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCK00000000_01016,44.723,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCK00000000_01016,42.177,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZFT00000000_01853,46.9,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYYH00000000_01320,50.638,92,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYZF00000000_00777,48.962,94,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AYZF00000000_00777,41.304,94,0.22
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,QEKT00000000_01434,51.807,73,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CAKV00000000_01713,53.514,76,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,BMBS01000000_00792,53.514,76,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,DQ489736_01266,58.365,52,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,JQAU00000000_01661,46.763,94,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZFN00000000_01534,46.403,91,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEMJ00000000_02514,63.937,47,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CP014611_01611,67.807,53,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCR00000000_01011,44.046,67,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AEIZ00000000_01812,43.822,98,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,DQ489736_01265,43.696,93,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZFQ00000000_00564,57.081,46,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCR00000000_01010,47.092,67,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCR00000000_01809,47.398,63,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,POST00000000_00831,46.333,55,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,POSO00000000_00108,46.192,55,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCK00000000_00141,45.767,55,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,POSN00000000_01469,43.563,58,0.0
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZFQ00000000_01842,52.247,55,2.45e-165
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,CAKV00000000_01714,58.134,52,2.38e-157
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,BMBS01000000_00793,58.134,52,2.38e-157
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZFQ00000000_00565,45.882,44,5.99e-116
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,AZCK00000000_01014,41.429,41,3.91e-17
BAF96719.1_GtfA_dextran_Leuconostoc_citreum_HJ-P4,JABUXR00000000_01822,55.882,42,1.2
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,DQ489736_01454,100.0,100,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP003851_01613,56.583,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP003851_01613,44.759,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP001753_01758,58.001,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,FN822744_00714,59.631,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEMI00000000_00665,59.738,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP015247_00851,63.093,93,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP015247_00851,46.187,93,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP015247_00851,40.0,93,2.36e-05
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,SDGY00000000_00604,61.613,88,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,SDGY00000000_00604,44.883,88,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP003851_00816,50.751,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP015247_01715,51.002,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEMI00000000_00917,50.902,97,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,FN822744_01029,51.401,97,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP001753_02039,50.837,97,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP014611_01617,51.254,95,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AYZD00000000_02199,53.24,87,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,SDGY00000000_01367,55.188,87,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AYZF00000000_02236,53.806,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP000411_00549,50.402,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEIZ00000000_00706,56.627,80,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZEF00000000_01153,48.56,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP029684_00547,55.025,89,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP029684_00547,42.857,89,9.7
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP029684_01516,50.849,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AFVZ00000000_01504,49.319,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP012009_00432,49.923,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP012009_00432,46.296,99,4.25e-05
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,DQ489736_00142,45.939,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEIZ00000000_01581,51.861,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,JAAXPO000000000_01089,49.654,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP015247_01710,49.807,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP015247_01710,48.148,99,8.85e-06
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,SDGY00000000_01362,49.653,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,QEKT00000000_01455,58.46,77,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,DQ489736_01266,58.203,65,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEMJ00000000_01248,58.817,77,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,JQAY00000000_02027,49.957,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEKT01000001_00542,48.246,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEMJ00000000_02514,72.597,47,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,NZ_JAFBDN000000000.1_00660,47.194,85,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZCK00000000_01016,44.091,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZCK00000000_01016,42.411,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AEIZ00000000_01813,42.991,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,QEKT00000000_01434,51.008,75,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZCK00000000_01015,46.422,88,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,CP014611_01334,45.455,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZFQ00000000_00564,67.445,45,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AYYW00000000_01568,48.206,84,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,DQ489736_01340,45.306,99,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZEF00000000_01877,44.079,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AYYW00000000_01567,48.67,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZFT00000000_01853,46.765,86,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,AZFQ00000000_01898,48.587,83,0.0
ACA83218.1_GtfA_dextran_Leuconostoc_citreum_KM20,JQAU00000000_01661,47.52,86,0.0
