query acc.,strain accs.,identity,query coverage,evalue
CAH0416239.1,GCA_000277855.1_01422,27.477,66,2.12e-18
CAH0416239.1,W.fabaria_LMG_24289_00160,28.959,62,5.11e-19
CAH0416239.1,W.fabaria_LMG_24289_00160,25.389,62,4.95e-12
CAH0416239.1,GCA_009864005.1_00642,21.756,74,5.16e-19
CAH0416239.1,GCA_009864005.1_00642,27.511,74,3.65e-13
CAH0416239.1,GCA_009864005.1_00642,23.451,74,1.32e-05
CAH0416239.1,AEKT01000001_00047,30.198,63,5.22e-19
CAH0416239.1,AEKT01000001_00047,27.885,63,9.96e-13
CAH0416239.1,JAIWJH000000000_01394,27.928,66,5.52e-19
CAH0416239.1,JAIWJH000000000_01394,27.315,66,8.58e-18
CAH0416239.1,JAIWJG000000000_01441,27.928,66,5.52e-19
CAH0416239.1,JAIWJG000000000_01441,27.315,66,8.58e-18
CAH0416239.1,JAIWJF000000000_00247,27.928,66,5.52e-19
CAH0416239.1,JAIWJF000000000_00247,27.315,66,8.58e-18
CAH0416239.1,FUA3126_00013,27.928,66,5.52e-19
CAH0416239.1,FUA3126_00013,27.315,66,8.58e-18
CAH0416239.1,GCA_000277855.1_02087,32.796,56,6.23e-19
CAH0416239.1,GCA_000277855.1_02087,26.064,56,3.93e-10
CAH0416239.1,W.fabaria_LMG_24289_00336,26.606,65,6.34e-19
CAH0416239.1,W.fabaria_LMG_24289_00336,27.451,65,1.16e-10
CAH0416239.1,FMAW00000000_00833,26.8,69,7.27e-19
CAH0416239.1,FMAW00000000_00833,26.442,69,5.96e-13
CAH0416239.1,CP014332_01520,25.366,63,8.71e-19
CAH0416239.1,CP014332_01520,25.604,63,3.4e-15
CAH0416239.1,NZ_JAFBEO000000000.1_00461,28.507,46,8.78e-19
CAH0416239.1,NZ_JAFBEO000000000.1_00461,25.581,46,0.000325
CAH0416239.1,JQBP00000000_00023,28.641,62,9.03e-19
CAH0416239.1,JQBP00000000_00023,23.944,62,5.67e-05
CAH0416239.1,JQBP00000000_00852,25.837,62,9.88e-19
CAH0416239.1,JQBP00000000_00852,24.257,62,2.22e-11
CAH0416239.1,QRAS00000000_00619,26.512,64,9.94e-19
CAH0416239.1,QRAS00000000_00619,28.571,64,3.23e-15
CAH0416239.1,JAIWJE000000000_00679,25.2,69,1e-18
CAH0416239.1,JAIWJE000000000_00679,24.171,69,1.7e-10
CAH0416239.1,GCF_013394005.1_02464,25.2,69,1e-18
CAH0416239.1,GCF_013394005.1_02464,24.171,69,1.7e-10
CAH0416239.1,JQCD00000000_00840,27.638,61,1.08e-18
CAH0416239.1,JQCD00000000_00840,28.358,61,4.1e-16
CAH0416239.1,JQCD00000000_00373,32.065,61,1.1e-18
CAH0416239.1,JQCD00000000_00373,25.688,61,8.09e-10
CAH0416239.1,ANCA00000000_00067,27.386,68,1.11e-18
CAH0416239.1,ANCA00000000_00067,27.885,68,1.34e-13
CAH0416239.1,GCA_000277855.1_02269,25.2,69,1.12e-18
CAH0416239.1,GCA_000277855.1_02269,24.171,69,1.77e-10
CAH0416239.1,NZ_JAFBDN000000000.1_00842,33.48,71,1.36e-18
CAH0416239.1,NZ_JAFBDN000000000.1_00842,24.715,71,6.69e-09
CAH0416239.1,JQCD00000000_00320,30.516,63,1.4e-18
CAH0416239.1,JQCD00000000_00320,28.365,63,1.19e-12
CAH0416239.1,JAIWJH000000000_00107,25.2,69,1.51e-18
CAH0416239.1,JAIWJH000000000_00107,24.645,69,3.62e-11
CAH0416239.1,JAIWJG000000000_00007,25.2,69,1.51e-18
CAH0416239.1,JAIWJG000000000_00007,24.645,69,3.62e-11
CAH0416239.1,JAIWJF000000000_01507,25.2,69,1.51e-18
CAH0416239.1,JAIWJF000000000_01507,24.645,69,3.62e-11
CAH0416239.1,FUA3126_00151,25.2,69,1.51e-18
CAH0416239.1,FUA3126_00151,24.645,69,3.62e-11
CAH0416239.1,JQAX00000000_00737,28.241,65,1.52e-18
CAH0416239.1,JQAX00000000_00737,25.238,65,8.61e-12
CAH0416239.1,GCA_000277855.1_01151,22.414,72,1.52e-18
CAH0416239.1,GCA_000277855.1_01151,27.155,72,1.7e-13
CAH0416239.1,GCA_000277855.1_01151,24.413,72,1.1e-05
CAH0416239.1,JQBM00000000_01044,29.0,59,1.53e-18
CAH0416239.1,JQBM00000000_01044,27.895,59,1.57e-15
CAH0416239.1,SDGZ00000000_02339,30.732,64,1.61e-18
CAH0416239.1,SDGZ00000000_02339,26.818,64,1.06e-10
CAH0416239.1,GCA_009863985.1_00671,32.114,70,1.72e-18
CAH0416239.1,GCA_009863985.1_00671,32.87,70,2.41e-17
CAH0416239.1,BJDT00000000_01118,25.238,62,1.73e-18
CAH0416239.1,BJDT00000000_01118,24.365,62,2.38e-14
CAH0416239.1,JAIWJH000000000_00706,28.34,70,1.74e-18
CAH0416239.1,JAIWJH000000000_00706,25.229,70,1.58e-12
CAH0416239.1,JAIWJG000000000_01121,28.34,70,1.74e-18
CAH0416239.1,JAIWJG000000000_01121,25.229,70,1.58e-12
CAH0416239.1,FUA3126_01685,28.34,70,1.74e-18
CAH0416239.1,FUA3126_01685,25.229,70,1.58e-12
CAH0416239.1,CP060724_00448,33.69,62,1.77e-18
CAH0416239.1,CP060724_00448,28.194,62,6.82e-11
CAH0416239.1,SDGZ00000000_01308,26.364,66,1.89e-18
CAH0416239.1,SDGZ00000000_01308,22.768,66,3.47e-09
CAH0416239.1,JAIWJF000000000_02214,28.34,70,1.93e-18
CAH0416239.1,JAIWJF000000000_02214,25.229,70,1.93e-12
CAH0416239.1,JAIWJE000000000_00291,33.333,70,2.01e-18
CAH0416239.1,JAIWJE000000000_00291,31.855,70,7.4e-17
CAH0416239.1,GCF_013394005.1_02323,33.333,70,2.01e-18
CAH0416239.1,GCF_013394005.1_02323,31.855,70,7.4e-17
CAH0416239.1,JQAY00000000_00954,24.535,73,2.01e-18
CAH0416239.1,JQAY00000000_00954,27.619,73,5.69e-11
CAH0416239.1,GCF_007989765.1_00886,29.224,69,2.06e-18
CAH0416239.1,GCF_007989765.1_00886,26.86,69,1.26e-13
CAH0416239.1,GCA_001437435.1_00482,29.224,69,2.06e-18
CAH0416239.1,GCA_001437435.1_00482,26.86,69,1.26e-13
CAH0416239.1,NZ_JAFBDN000000000.1_00434,30.952,61,2.15e-18
CAH0416239.1,NZ_JAFBDN000000000.1_00434,30.89,61,5.22e-17
CAH0416239.1,JAIWJE000000000_01964,28.34,70,2.22e-18
CAH0416239.1,JAIWJE000000000_01964,25.688,70,4.13e-13
CAH0416239.1,GCF_013394005.1_00680,28.34,70,2.22e-18
CAH0416239.1,GCF_013394005.1_00680,25.688,70,4.13e-13
CAH0416239.1,GCA_000277855.1_01101,28.34,70,2.22e-18
CAH0416239.1,GCA_000277855.1_01101,25.688,70,4.13e-13
CAH0416239.1,FMAW00000000_01580,29.577,63,2.35e-18
CAH0416239.1,FMAW00000000_01580,25.114,63,2.04e-05
CAH0416239.1,NZ_JAFBDN000000000.1_01506,27.523,66,2.43e-18
CAH0416239.1,NZ_JAFBDN000000000.1_01506,24.775,66,2.69e-12
CAH0416239.1,GCA_009864005.1_00594,27.653,74,2.52e-18
CAH0416239.1,GCA_009864005.1_00594,25.229,74,1.01e-12
CAH0416239.1,GCA_009864005.1_01675,33.333,70,2.61e-18
CAH0416239.1,GCA_009864005.1_01675,32.114,70,2.92e-18
CAH0416239.1,FMAO00000000_01776,24.771,65,2.69e-18
CAH0416239.1,FMAO00000000_01776,26.601,65,3.4e-10
CAH0416239.1,JAIWJF000000000_00602,27.876,64,3.19e-18
CAH0416239.1,JAIWJF000000000_00602,26.168,64,6.63e-14
CAH0416239.1,BAWR00000000_00620,23.593,69,3.23e-18
CAH0416239.1,BAWR00000000_00620,24.286,69,5.74e-05
CAH0416239.1,GCA_009863985.1_02114,26.224,72,3.4e-18
CAH0416239.1,GCA_009863985.1_02114,24.775,72,5.07e-12
CAH0416239.1,CP014332_01027,27.126,72,3.42e-18
CAH0416239.1,CP014332_01027,21.973,72,2.42e-06
CAH0416239.1,FMAW00000000_01204,29.075,67,3.49e-18
CAH0416239.1,FMAW00000000_01204,23.113,67,1.07e-07
CAH0416239.1,JQCD00000000_01646,28.241,64,3.65e-18
CAH0416239.1,JQCD00000000_01646,25.728,64,6.12e-11
CAH0416239.1,QRAS00000000_01394,23.062,73,3.8e-18
CAH0416239.1,QRAS00000000_01394,24.18,73,1.55e-13
CAH0416239.1,ANCA00000000_01141,29.148,66,3.93e-18
CAH0416239.1,ANCA00000000_01141,24.883,66,3.76e-07
CAH0416239.1,GCA_000277855.1_00114,33.486,70,3.93e-18
CAH0416239.1,GCA_000277855.1_00114,31.855,70,1.12e-16
CAH0416239.1,NZ_JAFBDN000000000.1_00015,27.619,62,4.02e-18
CAH0416239.1,NZ_JAFBDN000000000.1_00015,24.885,62,5.9e-06
CAH0416239.1,ANCA00000000_00144,32.057,62,4.03e-18
CAH0416239.1,ANCA00000000_00144,26.087,62,1.08e-08
CAH0416239.1,GCA_009864005.1_00727,25.926,65,4.22e-18
CAH0416239.1,GCA_009864005.1_00727,30.476,65,4.03e-14
CAH0416239.1,GCA_009863985.1_00346,24.8,69,4.27e-18
CAH0416239.1,GCA_009863985.1_00346,24.171,69,1.21e-10
CAH0416239.1,CP060724_01444,27.143,65,4.38e-18
CAH0416239.1,CP060724_01444,26.047,65,1.08e-15
CAH0416239.1,JAIWJE000000000_02050,27.876,64,4.4e-18
CAH0416239.1,JAIWJE000000000_02050,26.168,64,9.44e-14
CAH0416239.1,GCF_013394005.1_00299,27.876,64,4.4e-18
CAH0416239.1,GCF_013394005.1_00299,26.168,64,9.44e-14
CAH0416239.1,GCA_000277855.1_01159,27.876,64,5.1e-18
CAH0416239.1,GCA_000277855.1_01159,26.168,64,8.94e-14
CAH0416239.1,ACKU00000000_00498,27.309,69,7.19e-18
CAH0416239.1,ACKU00000000_00498,26.923,69,5.96e-13
CAH0416239.1,JAIWJE000000000_02310,25.926,65,7.53e-18
CAH0416239.1,JAIWJE000000000_02310,30.0,65,9.02e-13
CAH0416239.1,GCF_013394005.1_00195,25.926,65,7.53e-18
CAH0416239.1,GCF_013394005.1_00195,30.0,65,9.02e-13
CAH0416239.1,JQAY00000000_00456,26.147,67,7.76e-18
CAH0416239.1,JQAY00000000_00456,25.561,67,1.45e-11
CAH0416239.1,AEKT01000001_01621,26.23,71,8.7e-18
CAH0416239.1,AEKT01000001_01621,23.729,71,5.49e-15
CAH0416239.1,JQBM00000000_01499,29.412,62,8.8e-18
CAH0416239.1,JQBM00000000_01499,29.688,62,5.19e-14
CAH0416239.1,CP037940_01664,23.226,72,8.9e-18
CAH0416239.1,CP037940_01664,23.636,72,0.003
CAH0416239.1,BJDT00000000_00789,29.493,66,9.11e-18
CAH0416239.1,BJDT00000000_00789,22.066,66,1.19e-06
CAH0416239.1,JQAX00000000_00607,27.953,70,9.19e-18
CAH0416239.1,JQAX00000000_00607,28.155,70,5.53e-17
CAH0416239.1,CP037940_01420,26.728,66,9.38e-18
CAH0416239.1,CP037940_01420,25.571,66,1.95e-16
CAH0416239.1,GCA_009863985.1_00990,28.287,70,9.61e-18
CAH0416239.1,GCA_009863985.1_00990,25.229,70,1.23e-12
CAH0416239.1,BJDT00000000_00705,26.0,69,1.1e-17
CAH0416239.1,BJDT00000000_00705,26.442,69,3.5e-12
CAH0416239.1,JAIWJH000000000_00455,32.87,67,1.12e-17
CAH0416239.1,JAIWJH000000000_00455,32.018,67,1.92e-17
CAH0416239.1,JAIWJG000000000_00316,32.87,67,1.12e-17
CAH0416239.1,JAIWJG000000000_00316,32.018,67,1.92e-17
CAH0416239.1,JAIWJF000000000_01383,32.87,67,1.12e-17
CAH0416239.1,JAIWJF000000000_01383,32.018,67,1.92e-17
CAH0416239.1,FUA3126_00274,32.87,67,1.12e-17
CAH0416239.1,FUA3126_00274,32.018,67,1.92e-17
CAH0416239.1,JAAXPN000000000_01904,27.397,67,1.16e-17
CAH0416239.1,JAAXPN000000000_01904,23.111,67,2.08e-09
CAH0416239.1,BAWR00000000_00232,27.982,61,1.18e-17
CAH0416239.1,BAWR00000000_00232,23.784,61,1.84e-08
CAH0416239.1,GCF_007989765.1_01807,28.409,71,1.22e-17
CAH0416239.1,GCF_007989765.1_01807,27.094,71,9.26e-14
CAH0416239.1,GCA_001437435.1_01209,28.409,71,1.22e-17
CAH0416239.1,GCA_001437435.1_01209,27.094,71,9.26e-14
CAH0416239.1,JAAXPN000000000_00404,24.771,66,1.27e-17
CAH0416239.1,JAAXPN000000000_00404,27.619,66,3.25e-12
CAH0416239.1,JQBM00000000_00744,31.683,61,1.32e-17
CAH0416239.1,JQBM00000000_00744,22.927,61,2.26e-10
CAH0416239.1,NZ_JAFBEO000000000.1_00979,25.941,66,1.36e-17
CAH0416239.1,NZ_JAFBEO000000000.1_00979,23.958,66,2.53e-07
CAH0416239.1,W.ghanensis_LMG_24286_00922,27.442,66,1.39e-17
CAH0416239.1,W.ghanensis_LMG_24286_00922,27.982,66,7.11e-13
CAH0416239.1,JAIWJE000000000_00237,30.734,64,1.44e-17
CAH0416239.1,JAIWJE000000000_00237,30.288,64,6.19e-13
CAH0416239.1,GCF_013394005.1_02382,30.734,64,1.44e-17
CAH0416239.1,GCF_013394005.1_02382,30.288,64,6.19e-13
CAH0416239.1,QRAS00000000_00475,27.315,62,1.47e-17
CAH0416239.1,QRAS00000000_00475,23.684,62,3.35e-10
CAH0416239.1,NZ_JAFBEO000000000.1_00925,24.424,65,1.47e-17
CAH0416239.1,NZ_JAFBEO000000000.1_00925,23.256,65,9.46e-13
CAH0416239.1,NZ_JAFBDN000000000.1_00563,29.778,66,1.5e-17
CAH0416239.1,NZ_JAFBDN000000000.1_00563,28.774,66,1.27e-10
CAH0416239.1,FMAW00000000_01545,24.771,65,1.57e-17
CAH0416239.1,FMAW00000000_01545,26.961,65,8.74e-09
CAH0416239.1,JAIWJF000000000_00515,25.926,65,1.63e-17
CAH0416239.1,JAIWJF000000000_00515,30.476,65,3.85e-14
CAH0416239.1,W.fabaria_LMG_24289_01635,31.628,64,1.65e-17
CAH0416239.1,W.fabaria_LMG_24289_01635,26.699,64,1.73e-10
CAH0416239.1,GCF_007989765.1_00994,27.928,61,1.83e-17
CAH0416239.1,GCF_007989765.1_00994,23.684,61,8.43e-07
CAH0416239.1,GCA_001437435.1_00107,27.928,61,1.83e-17
CAH0416239.1,GCA_001437435.1_00107,23.684,61,8.43e-07
CAH0416239.1,BAWR00000000_00216,28.571,66,1.84e-17
CAH0416239.1,BAWR00000000_00216,23.256,66,4.93e-11
CAH0416239.1,JQAX00000000_00703,30.208,60,1.89e-17
CAH0416239.1,JQAX00000000_00703,25.592,60,1.76e-09
CAH0416239.1,GCA_000277855.1_01205,25.463,65,1.9e-17
CAH0416239.1,GCA_000277855.1_01205,30.0,65,4.99e-14
CAH0416239.1,JAIWJH000000000_02184,27.679,65,2.01e-17
CAH0416239.1,JAIWJH000000000_02184,29.439,65,3.19e-13
CAH0416239.1,JAIWJG000000000_02089,27.679,65,2.01e-17
CAH0416239.1,JAIWJG000000000_02089,29.439,65,3.19e-13
CAH0416239.1,GCA_009863985.1_01535,27.679,65,2.01e-17
CAH0416239.1,GCA_009863985.1_01535,29.439,65,3.19e-13
CAH0416239.1,FUA3126_02040,27.679,65,2.01e-17
CAH0416239.1,FUA3126_02040,29.439,65,3.19e-13
CAH0416239.1,CP037940_01393,27.854,65,2.01e-17
CAH0416239.1,CP037940_01393,29.577,65,3e-08
CAH0416239.1,ACKU00000000_00371,30.263,70,2.14e-17
CAH0416239.1,ACKU00000000_00371,24.675,70,2.46e-15
CAH0416239.1,JQBM00000000_00571,26.818,67,2.18e-17
CAH0416239.1,JQBP00000000_00561,32.524,62,2.2e-17
CAH0416239.1,JQBP00000000_00561,26.57,62,4e-10
CAH0416239.1,JAIWJE000000000_00224,25.63,66,2.29e-17
CAH0416239.1,JAIWJE000000000_00224,26.341,66,1.69e-15
CAH0416239.1,GCF_013394005.1_02398,25.63,66,2.29e-17
CAH0416239.1,GCF_013394005.1_02398,26.341,66,1.69e-15
CAH0416239.1,FMAO00000000_00545,28.638,63,2.46e-17
CAH0416239.1,FMAO00000000_00545,24.658,63,0.000792
CAH0416239.1,BJDT00000000_00012,31.193,64,2.46e-17
CAH0416239.1,BJDT00000000_00012,23.585,64,2.77e-08
CAH0416239.1,QRAS00000000_01004,25.238,63,2.53e-17
CAH0416239.1,QRAS00000000_01004,26.471,63,8.55e-13
CAH0416239.1,JQBP00000000_00542,24.803,76,2.57e-17
CAH0416239.1,JQBP00000000_00542,26.0,76,5.71e-12
CAH0416239.1,JQAY00000000_00863,28.689,67,2.8e-17
CAH0416239.1,JQAY00000000_00863,25.98,67,1.73e-13
CAH0416239.1,W.fabaria_LMG_24289_00155,28.755,69,2.95e-17
CAH0416239.1,W.fabaria_LMG_24289_00155,27.004,69,3.22e-10
CAH0416239.1,BJDT00000000_01129,28.638,65,2.98e-17
CAH0416239.1,BJDT00000000_01129,24.675,65,0.000106
CAH0416239.1,GCF_007989765.1_00243,29.557,62,3.34e-17
CAH0416239.1,GCF_007989765.1_00243,26.794,62,1.48e-10
CAH0416239.1,GCA_001437435.1_01524,29.557,62,3.34e-17
CAH0416239.1,GCA_001437435.1_01524,26.794,62,1.48e-10
CAH0416239.1,FMAO00000000_01245,28.241,66,3.38e-17
CAH0416239.1,FMAO00000000_01245,22.066,66,9.16e-05
CAH0416239.1,GCF_007989765.1_01774,33.028,67,3.4e-17
CAH0416239.1,GCF_007989765.1_01774,31.278,67,6.56e-16
CAH0416239.1,GCA_001437435.1_01424,33.028,67,3.4e-17
CAH0416239.1,GCA_001437435.1_01424,31.278,67,6.56e-16
CAH0416239.1,JAAXPN000000000_00132,27.848,70,3.55e-17
CAH0416239.1,JAAXPN000000000_00132,27.826,70,1.23e-11
CAH0416239.1,CP014332_01146,28.455,69,3.71e-17
CAH0416239.1,CP014332_01146,25.352,69,9.33e-14
CAH0416239.1,W.ghanensis_LMG_24286_00999,28.505,65,4.1e-17
CAH0416239.1,W.ghanensis_LMG_24286_00999,23.558,65,7.95e-11
CAH0416239.1,JQCD00000000_01103,22.814,72,4.26e-17
CAH0416239.1,JQCD00000000_01103,27.805,72,7.82e-11
CAH0416239.1,JQCD00000000_01103,24.303,72,1.16e-08
CAH0416239.1,CP014332_00261,26.772,69,4.47e-17
CAH0416239.1,CP014332_00261,28.846,69,6.71e-15
CAH0416239.1,AEKT01000001_00941,26.639,69,4.5e-17
CAH0416239.1,AEKT01000001_00941,30.144,69,4.68e-10
CAH0416239.1,AEKT01000001_01436,28.378,65,4.87e-17
CAH0416239.1,AEKT01000001_01436,25.592,65,3.23e-13
CAH0416239.1,JQBM00000000_00510,28.054,65,4.94e-17
CAH0416239.1,JQBM00000000_00510,26.389,65,7.63e-13
CAH0416239.1,GCA_009864005.1_01741,29.082,62,5.29e-17
CAH0416239.1,GCA_009864005.1_01741,21.698,62,6.24e-08
CAH0416239.1,GCF_007989765.1_00574,28.037,64,5.75e-17
CAH0416239.1,GCF_007989765.1_00574,27.064,64,9.9e-14
CAH0416239.1,GCA_001437435.1_01909,28.037,64,5.75e-17
CAH0416239.1,GCA_001437435.1_01909,27.064,64,9.9e-14
CAH0416239.1,ACKU00000000_01323,28.0,68,5.75e-17
CAH0416239.1,ACKU00000000_01323,25.0,68,1.98e-09
CAH0416239.1,W.ghanensis_LMG_24286_01899,22.177,72,6.2e-17
CAH0416239.1,W.ghanensis_LMG_24286_01899,27.074,72,1.53e-12
CAH0416239.1,W.ghanensis_LMG_24286_01899,32.53,72,0.000634
CAH0416239.1,W.fabaria_LMG_24289_00878,28.455,68,6.22e-17
CAH0416239.1,W.fabaria_LMG_24289_00878,24.766,68,3.98e-13
CAH0416239.1,JQAX00000000_00042,27.523,64,6.48e-17
CAH0416239.1,JQAX00000000_00042,22.275,64,1.69e-11
CAH0416239.1,NZ_JAFBEO000000000.1_01663,25.0,65,6.74e-17
CAH0416239.1,NZ_JAFBEO000000000.1_01663,27.586,65,1.99e-11
CAH0416239.1,GCF_007989765.1_00563,26.906,67,6.78e-17
CAH0416239.1,GCF_007989765.1_00563,23.894,67,0.018
CAH0416239.1,GCA_001437435.1_01898,26.906,67,6.78e-17
CAH0416239.1,GCA_001437435.1_01898,23.894,67,0.018
CAH0416239.1,SDGZ00000000_00886,27.523,67,6.78e-17
CAH0416239.1,JQBM00000000_01156,24.885,64,7.06e-17
CAH0416239.1,JQBM00000000_01156,27.723,64,2.3e-10
CAH0416239.1,ANCA00000000_00422,25.463,64,7.4e-17
CAH0416239.1,ANCA00000000_00422,25.616,64,1.27e-09
CAH0416239.1,BJDT00000000_01271,27.338,72,7.85e-17
CAH0416239.1,BJDT00000000_01271,25.234,72,3.26e-10
CAH0416239.1,GCA_009864005.1_00430,31.034,62,8e-17
CAH0416239.1,GCA_009864005.1_00430,27.014,62,2.89e-10
CAH0416239.1,BAWR00000000_00272,26.778,69,8.79e-17
CAH0416239.1,BAWR00000000_00272,25.352,69,9.98e-13
CAH0416239.1,W.fabaria_LMG_24289_01596,26.512,66,9.03e-17
CAH0416239.1,W.fabaria_LMG_24289_01596,27.397,66,1.04e-12
CAH0416239.1,NZ_JAFBDN000000000.1_00771,26.977,67,9.03e-17
CAH0416239.1,NZ_JAFBDN000000000.1_00771,29.091,67,2.11e-14
CAH0416239.1,SDGZ00000000_00902,27.064,67,9.3e-17
CAH0416239.1,SDGZ00000000_00902,23.305,67,8.64e-10
CAH0416239.1,GCA_009864005.1_01385,28.03,71,9.42e-17
CAH0416239.1,GCA_009864005.1_01385,26.829,71,5.01e-15
CAH0416239.1,JAIWJE000000000_00238,30.233,65,9.8e-17
CAH0416239.1,GCF_013394005.1_02379,30.233,65,9.8e-17
CAH0416239.1,BJDT00000000_01894,28.148,72,9.96e-17
CAH0416239.1,BJDT00000000_01894,25.714,72,1.01e-13
CAH0416239.1,JQCD00000000_00553,27.982,66,1.02e-16
CAH0416239.1,JQCD00000000_00553,25.463,66,3.9e-06
CAH0416239.1,ANCA00000000_00614,28.507,64,1.03e-16
CAH0416239.1,ANCA00000000_00614,25.238,64,2.69e-07
CAH0416239.1,SDGZ00000000_00296,23.567,71,1.13e-16
CAH0416239.1,SDGZ00000000_00296,23.301,71,0.000106
CAH0416239.1,SDGZ00000000_00296,22.115,71,0.00012
CAH0416239.1,BJDT00000000_00970,23.394,65,1.2e-16
CAH0416239.1,BJDT00000000_00970,27.941,65,4.5e-10
CAH0416239.1,AKGG00000000_00499,26.442,62,1.2e-16
CAH0416239.1,AKGG00000000_00499,25.0,62,5.16e-15
CAH0416239.1,GCA_000277855.1_02175,28.03,71,1.22e-16
CAH0416239.1,GCA_000277855.1_02175,26.829,71,4.23e-15
CAH0416239.1,JAAXPN000000000_01441,26.512,66,1.22e-16
CAH0416239.1,JAAXPN000000000_01441,28.571,66,1.36e-13
CAH0416239.1,CP037940_01554,28.571,65,1.26e-16
CAH0416239.1,CP037940_01554,27.57,65,2.22e-16
CAH0416239.1,JQBM00000000_00261,27.982,66,1.28e-16
CAH0416239.1,JQBM00000000_00261,22.12,66,2.9e-10
CAH0416239.1,CP014332_00010,28.372,65,1.36e-16
CAH0416239.1,CP014332_00010,24.889,65,6.78e-10
CAH0416239.1,GCF_013394005.1_01907,28.03,71,1.36e-16
CAH0416239.1,GCF_013394005.1_01907,26.829,71,4.3e-15
CAH0416239.1,JAAXPN000000000_01026,27.143,63,1.37e-16
CAH0416239.1,JAAXPN000000000_01026,26.19,63,1.12e-13
CAH0416239.1,BJDT00000000_01194,24.426,69,1.41e-16
CAH0416239.1,CP014332_01814,30.208,60,1.83e-16
CAH0416239.1,CP014332_01814,24.528,60,3.12e-11
CAH0416239.1,JQCD00000000_01513,28.571,65,1.95e-16
CAH0416239.1,JQCD00000000_01513,26.667,65,8.89e-12
CAH0416239.1,JQCD00000000_00361,29.911,65,2.01e-16
CAH0416239.1,JQCD00000000_00361,22.172,65,1.08e-05
CAH0416239.1,ACKU00000000_01213,30.667,70,2.15e-16
CAH0416239.1,ACKU00000000_01213,30.736,70,3.1e-15
CAH0416239.1,JAAXPN000000000_01701,26.792,70,2.19e-16
CAH0416239.1,JAAXPN000000000_01701,25.0,70,2.04e-12
CAH0416239.1,JQBM00000000_00381,27.907,64,2.24e-16
CAH0416239.1,JQBM00000000_00381,26.887,64,3.5e-08
CAH0416239.1,SDGZ00000000_02147,29.279,67,2.29e-16
CAH0416239.1,SDGZ00000000_02147,25.463,67,5.94e-16
CAH0416239.1,SDGZ00000000_01338,31.05,72,2.37e-16
CAH0416239.1,SDGZ00000000_01338,26.568,72,8.93e-14
CAH0416239.1,NZ_JAFBDN000000000.1_01769,28.862,68,2.37e-16
CAH0416239.1,NZ_JAFBDN000000000.1_01769,25.238,68,5.44e-14
CAH0416239.1,ACKU00000000_01918,28.517,70,2.39e-16
CAH0416239.1,ACKU00000000_01918,26.066,70,9.28e-14
CAH0416239.1,W.fabaria_LMG_24289_01649,28.372,65,2.44e-16
CAH0416239.1,W.fabaria_LMG_24289_01649,24.038,65,2.58e-10
CAH0416239.1,GCA_000277855.1_01227,26.866,62,2.51e-16
CAH0416239.1,GCA_000277855.1_01227,27.103,62,2.95e-08
CAH0416239.1,JAIWJE000000000_02191,29.187,67,2.64e-16
CAH0416239.1,JAIWJE000000000_02191,24.691,67,9.11e-12
CAH0416239.1,GCF_013394005.1_01706,29.187,67,2.64e-16
CAH0416239.1,GCF_013394005.1_01706,24.691,67,9.11e-12
CAH0416239.1,GCA_009863985.1_01201,29.187,67,2.64e-16
CAH0416239.1,GCA_009863985.1_01201,24.691,67,9.11e-12
CAH0416239.1,GCA_000277855.1_01827,29.187,67,2.64e-16
CAH0416239.1,GCA_000277855.1_01827,24.691,67,9.11e-12
CAH0416239.1,JQAX00000000_00537,26.721,69,2.67e-16
CAH0416239.1,JQAX00000000_00537,29.126,69,3.38e-11
CAH0416239.1,JAIWJH000000000_01825,29.187,67,2.72e-16
CAH0416239.1,JAIWJH000000000_01825,24.691,67,1.29e-11
CAH0416239.1,JAIWJG000000000_00642,29.187,67,2.72e-16
CAH0416239.1,JAIWJG000000000_00642,24.691,67,1.29e-11
CAH0416239.1,JAIWJF000000000_01045,29.187,67,2.72e-16
CAH0416239.1,JAIWJF000000000_01045,24.691,67,1.29e-11
CAH0416239.1,FUA3126_01361,29.187,67,2.72e-16
CAH0416239.1,FUA3126_01361,24.691,67,1.29e-11
CAH0416239.1,JAIWJH000000000_00172,29.767,65,2.76e-16
CAH0416239.1,JAIWJG000000000_00072,29.767,65,2.76e-16
CAH0416239.1,JAIWJF000000000_01441,29.767,65,2.76e-16
CAH0416239.1,FUA3126_00216,29.767,65,2.76e-16
CAH0416239.1,GCA_009864005.1_01566,29.187,67,2.79e-16
CAH0416239.1,GCA_009864005.1_01566,24.691,67,1.04e-11
CAH0416239.1,W.ghanensis_LMG_24286_00076,28.159,75,2.82e-16
CAH0416239.1,W.ghanensis_LMG_24286_00076,26.971,75,1.85e-11
CAH0416239.1,GCF_007989765.1_01972,28.139,62,2.82e-16
CAH0416239.1,GCF_007989765.1_01972,22.632,62,0.000433
CAH0416239.1,GCA_001437435.1_00029,28.139,62,2.82e-16
CAH0416239.1,GCA_001437435.1_00029,22.632,62,0.000433
CAH0416239.1,CP060724_01583,27.602,65,2.95e-16
CAH0416239.1,CP060724_01583,25.714,65,3.52e-11
CAH0416239.1,AEKT01000001_00094,31.197,71,3.26e-16
CAH0416239.1,AEKT01000001_00094,26.616,71,6.42e-10
CAH0416239.1,NZ_JAFBEO000000000.1_01625,30.476,63,3.39e-16
